"","tSNE1","tSNE2","Proneural","Neural","Classical","Mesenchymal","Patient"
"MGH29_F10",0.104417402721875,-9.96806825364784,-0.195434516233646,-0.0843181919616282,-0.255690024302884,0.535442732498158,"MGH29"
"MGH29_F11",1.50800841233135,-11.6612081255825,-0.156784448191615,-0.0570852662818943,-0.261002444635284,0.474872159108794,"MGH29"
"MGH29_F12",0.346042838160653,-16.5451396023607,-0.00663269610765926,0.209823662749862,-0.231973488012223,0.0287825213700206,"MGH29"
"MGH29_G03",0.139317649280111,-12.3916009846823,-0.107164318178062,-0.0546697841590192,-0.235409577759273,0.397243680096355,"MGH29"
"MGH29_G04",-1.53079043328048,-12.9559687689256,-0.13070382692075,-0.125294192132742,-0.227399114990525,0.483397134044017,"MGH29"
"MGH29_G06",0.160046065141059,-14.593324404903,-0.0670156426388449,0.0295940478454859,-0.182847670830156,0.220269265623515,"MGH29"
"MGH29_G07",-0.222721384664138,-10.8050494377345,-0.147784829815746,-0.0840031193149645,-0.233737979503814,0.465525928634524,"MGH29"
"MGH29_G08",4.1364330916126,0.101274000134369,-0.0876060815041573,0.126633789139972,-0.189911670047327,0.150883962411512,"MGH29"
"MGH29_G09",0.222259951891843,-15.281923027066,-0.0754168161694186,0.0489438679335923,-0.201199954408147,0.227672902643973,"MGH29"
"MGH29_G11",-0.484918807003847,-18.594480798794,-0.0670531752287445,0.0849339020290902,-0.208302514709985,0.190421787909639,"MGH29"
"MGH29_H01",2.66218074014628,-12.7985289152209,-0.149477017722577,0.0078861824430676,-0.234057726270481,0.37564856154999,"MGH29"
"MGH29_H02",-1.03922279148302,-10.2248781138338,-0.142691733994118,-0.102581661334629,-0.228336719502884,0.473610114831631,"MGH29"
"MGH29_H03",0.549323253492382,-18.4994483019368,-0.0670531752287445,0.0849339020290902,-0.208302514709985,0.190421787909639,"MGH29"
"MGH29_H04",-1.79571128215442,-14.914195357446,-0.0572264559164209,-0.0143849185058501,-0.149691325361355,0.221302699783626,"MGH29"
"MGH29_H05",-1.68562526864514,-17.2253938074142,0.0895925235530495,0.00666540422946338,-0.157773934649474,0.0615160068669616,"MGH29"
"MGH29_H06",1.79315444863004,-12.7926364531794,-0.123671093630493,-0.013886992720352,-0.2402781953087,0.377836281659544,"MGH29"
"MGH29_H07",0.820960453154245,-12.0131340374628,-0.179138261873367,-0.0480350824763197,-0.257287984514777,0.484461328864464,"MGH29"
"MGH29_H08",1.92088292516592,-16.0883611327028,-0.0837780221108532,0.241385085326798,-0.240543899197947,0.0829368359820017,"MGH29"
"MGH29_H10",0.40962438753428,-15.2298048593769,-0.113222964443203,0.111919950018645,-0.202839472523957,0.204142486948515,"MGH29"
"MGH29_H11",1.3306483258354,-15.033199465463,-0.131156156391258,0.23842488636167,-0.249546668126232,0.14227793815582,"MGH29"
"MGH29_H12",-0.470418413671352,-15.7933321669333,-0.0943596180497592,0.0426693527932762,-0.177537388232042,0.229227653488524,"MGH29"
"MGH30_A01",13.0968154241076,6.36417700508687,-0.0657679488633653,0.0725365365883033,0.0430685988552313,-0.0498371865801692,"MGH30"
"MGH30_A06",5.33018827588168,4.27100556915604,0.615798133040603,-0.170380014491078,-0.226422458872038,-0.218995659677486,"MGH30"
"MGH30_A07",13.5028342821783,11.6866900351948,-0.0598526551257049,-0.0403356527600859,0.0703146787747604,0.0298736291110302,"MGH30"
"MGH30_A08",-2.56965956683291,-5.6090944919365,-0.0301171127506471,-0.160584819256066,-0.0768298376774903,0.267531769684203,"MGH30"
"MGH30_A09",9.9523673145424,9.86736921971053,-0.0435449952709033,-0.0276894141209164,0.125331421539368,-0.0540970121475483,"MGH30"
"MGH30_A11",15.3640746527467,7.48541482071318,-0.110576161961166,0.0108074641067826,0.117497409971072,-0.0177287121166885,"MGH30"
"MGH30_A12",9.25777798061481,9.11198311286841,-0.0476144867398229,0.0238815748680092,0.0909343270383922,-0.0672014151665785,"MGH30"
"MGH30_B02",13.2967310456041,3.27156119254297,-0.0820536484005441,0.216650356858658,-0.0958264391853286,-0.0387702692727852,"MGH30"
"MGH30_B03",15.4363773370791,9.19434808138492,-0.0838062704035959,-0.0882575211618145,0.19456044509977,-0.0224966535343591,"MGH30"
"MGH30_B05",13.2743654300008,7.04797604479091,-0.0484614737958323,0.0311787910784886,0.0714196166031034,-0.0541369338857597,"MGH30"
"MGH30_B06",-9.47599378313162,-1.47478556744308,-0.103539175228667,-0.0843769307035286,-0.129384397272761,0.317300503204957,"MGH30"
"MGH30_B07",15.2015687341272,8.10521136956014,-0.0433926032130849,0.0108876071286108,0.0548034556968746,-0.0222984596124005,"MGH30"
"MGH30_B08",3.97375118248452,3.51650379006619,0.476415323604025,-0.132117776943392,-0.195177441083378,-0.149120105577255,"MGH30"
"MGH30_B09",14.7496313818628,8.12573208609195,-0.0520392863376848,-0.00202954263527,0.10072868815111,-0.0466598591781555,"MGH30"
"MGH30_B10",14.006367462466,9.62105829502649,-0.0536596800099712,-0.0934362223855072,0.167036372734376,-0.0199404703388982,"MGH30"
"MGH30_B12",14.5470521235372,5.85757601865393,-0.149353429501924,0.138016402883202,0.102284697819266,-0.0909476712005437,"MGH30"
"MGH30_C01",15.6927681159685,7.15768296217867,-0.161359344287592,0.0500074441358951,0.138694789328745,-0.0273428891770481,"MGH30"
"MGH30_C05",12.8784084654362,7.15616917583191,-0.0484614737958323,0.0311787910784886,0.0714196166031034,-0.0541369338857597,"MGH30"
"MGH30_C06",14.1167984698603,7.41081382284692,-0.046137992222296,-0.0162591497503907,0.100276937383368,-0.0378797954106813,"MGH30"
"MGH30_C07",14.9905795813099,7.01605033332417,-0.129903451941005,-0.0198084201127923,0.162667659347361,-0.0129557872935638,"MGH30"
"MGH30_C08",11.0963158613931,5.6152685488865,-0.0295023070967825,0.0227045816588429,0.0394446831497102,-0.0326469577117706,"MGH30"
"MGH30_C09",13.1737267794706,3.82837444927828,-0.0820536484005441,0.216650356858658,-0.0958264391853286,-0.0387702692727852,"MGH30"
"MGH30_C10",2.47383277666187,-11.5379791204854,-0.149156781466332,-0.00334482320805884,-0.234462349038356,0.386963953712747,"MGH30"
"MGH30_C11",11.8429639862998,6.06285984442987,-0.00109682845019166,0.0407269792211531,-0.0103901281013729,-0.0292400226695886,"MGH30"
"MGH30_C12",3.13486607548072,-0.99325260434002,-0.118945808973867,0.103377644933937,-0.196789897492434,0.212358061532364,"MGH30"
"MGH30_D01",9.90959745723812,9.89858593741554,-0.0435449952709033,-0.0276894141209164,0.125331421539368,-0.0540970121475483,"MGH30"
"MGH30_D02",16.6591478729912,8.69985047473518,-0.147187392600776,0.0440003221413301,0.118778419700189,-0.0155913492407432,"MGH30"
"MGH30_D03",10.4322655171522,5.8180136392554,-0.0783075482184112,0.105520800523799,0.0238498205912152,-0.0510630728966027,"MGH30"
"MGH30_D04",15.6727081931963,10.2508246795509,-0.105655745863006,-0.0742890888755899,0.242397621332525,-0.0624527865939286,"MGH30"
"MGH30_D05",13.3909972681534,5.78752086062095,-0.0569323361313058,0.0881205390954054,0.0117687572085254,-0.042956960172625,"MGH30"
"MGH30_D06",12.0262244004065,6.86672225129225,-0.0163080083775839,-0.0364634925976111,0.0768973287305776,-0.0241258277553825,"MGH30"
"MGH30_D07",16.5860623643637,8.54314693680826,-0.181197170831259,0.0910884384790027,0.146925858020849,-0.0568171256685931,"MGH30"
"MGH30_D08",12.6717293290971,9.97323805938319,-0.0561649470611397,-0.0517319391286685,0.134151017291851,-0.0262541311020426,"MGH30"
"MGH30_D09",4.13629579684892,4.10661720788558,0.476415323604025,-0.132117776943392,-0.195177441083378,-0.149120105577255,"MGH30"
"MGH30_D10",12.5655339126111,6.02744422020797,0.0179480107687133,0.0122903172381941,-0.011989478758073,-0.0182488492488343,"MGH30"
"MGH30_D11",12.9043427382294,8.76105848546941,-0.0814143703669786,-0.0811581583324495,0.22510477777026,-0.0625322490708322,"MGH30"
"MGH30_D12",14.3142062542632,4.61679994520316,-0.105471836788725,0.249213211193099,-0.0859501193815713,-0.0577912550228025,"MGH30"
"MGH30_E01",15.5786945457783,8.42010892476948,-0.0505643018782261,-0.000847079810056939,0.0850108826534393,-0.0335995009651562,"MGH30"
"MGH30_E05",14.9608974485137,8.33104895517622,-0.0520392863376848,-0.00202954263527,0.10072868815111,-0.0466598591781555,"MGH30"
"MGH30_E07",17.5579229144172,8.11349852115818,-0.208331065409331,0.1187968827841,0.143375259825629,-0.0538410772003978,"MGH30"
"MGH30_E08",16.1514732163453,6.24939166242642,-0.166315799538606,0.0685036454575754,0.153041335434008,-0.0552291813529777,"MGH30"
"MGH30_E09",13.7574329272999,8.56963120048611,-0.0774031550091374,-0.104945138448322,0.248474168237152,-0.0661258747796925,"MGH30"
"MGH30_E11",5.04788747994666,4.35774768662119,0.615798133040603,-0.170380014491078,-0.226422458872038,-0.218995659677486,"MGH30"
"MGH30_E12",13.7075370114863,9.1758306156727,-0.0521537317032985,-0.0755189192445407,0.157520407758742,-0.0298477568109028,"MGH30"
"MGH30_F01",10.7869360913098,5.23571180555842,-0.075547298652502,0.0754337155581515,0.0335388399458811,-0.0334252568515306,"MGH30"
"MGH30_F02",13.7303160143545,11.6664106408667,-0.0598526551257049,-0.0403356527600859,0.0703146787747604,0.0298736291110302,"MGH30"
"MGH30_F03",17.142342370755,9.00136347875929,-0.162888532536667,0.131937134027823,0.0577827183266728,-0.0268313198178287,"MGH30"
"MGH30_F06",16.9653515979012,8.14703238912598,-0.202871041256638,0.130909343777093,0.152893408292346,-0.0809317108128007,"MGH30"
"MGH30_F08",12.2290925465908,7.65283413591096,-0.0617047469838885,-0.00630030080363464,0.110393652384758,-0.0423886045972344,"MGH30"
"MGH30_F09",10.68201633112,7.63091400662527,-0.0580532180682261,0.0119604586506283,0.096282844683087,-0.0501900852654892,"MGH30"
"MGH30_F10",12.7911162885676,6.84196950376104,-0.0339195085610348,-0.009165502211954,0.0834106293507018,-0.040325618577713,"MGH30"
"MGH30_F11",16.861557347112,6.85082471686291,-0.186746932355689,0.0609580166177783,0.195991325264574,-0.0702024095266636,"MGH30"
"MGH30_F12",14.6062064671711,10.1766813510826,-0.0875771778772021,-0.0563890539443049,0.198536869014836,-0.0545706371933289,"MGH30"
"MGH30_G01",14.4615151919815,6.598600552838,-0.114577008665336,0.069053877466964,0.102582182273205,-0.0570590510748331,"MGH30"
"MGH30_G04",14.0334870489248,4.86984670071596,-0.135934095179983,0.285405682254054,-0.0528245316555476,-0.0966470554185229,"MGH30"
"MGH30_G05",15.6122840964511,7.19499706691956,-0.110576161961166,0.0108074641067826,0.117497409971072,-0.0177287121166885,"MGH30"
"MGH30_G06",12.0241761594769,7.59320855855717,-0.0617047469838885,-0.00630030080363464,0.110393652384758,-0.0423886045972344,"MGH30"
"MGH30_G07",13.5109661524485,6.78412933424602,-0.0237156351366898,0.00843419730680206,0.0485172131507703,-0.0332357753208824,"MGH30"
"MGH30_G08",-1.35077348105188,-0.123264472134159,0.0706652267476831,-0.0280408648370933,-0.0814149484257084,0.0387905865151186,"MGH30"
"MGH30_G09",17.0950528779086,7.75940060147656,-0.200958986507691,0.114698637385102,0.17457408265291,-0.0883137335303209,"MGH30"
"MGH30_G10",10.9151733015968,5.33776465809631,-0.075547298652502,0.0754337155581515,0.0335388399458811,-0.0334252568515306,"MGH30"
"MGH30_G11",14.6606475174097,9.04161010610998,-0.057246889759167,-0.0804869235528501,0.164971721877511,-0.0272379085654935,"MGH30"
"MGH30_H02",11.9388090435444,4.86037532286644,-0.0660814391273337,0.0812509951507752,0.0269871354711766,-0.0421566914946181,"MGH30"
"MGH30_H03",13.2222136891027,8.25390651297871,-0.0746415084754866,-0.0520215687591689,0.206006226950872,-0.079343149716216,"MGH30"
"MGH30_H04",13.0239613060406,4.27197982873165,-0.0844059907350202,0.226245555919809,-0.099410150443385,-0.0424294147414042,"MGH30"
"MGH30_H05",13.42439636374,7.38556729314755,-0.0397187993934706,0.0218654084713588,0.0707402937130466,-0.0528869027909347,"MGH30"
"MGH30_H06",16.2331108173931,9.52186249508967,-0.110542487625794,0.0117656623148468,0.139720846882517,-0.0409440215715691,"MGH30"
"MGH30_H07",12.4963967566463,5.76999736127585,0.0179480107687133,0.0122903172381941,-0.011989478758073,-0.0182488492488343,"MGH30"
"MGH30_H08",8.98885183741648,6.49972237105687,-0.0864224674560153,0.250214613437587,-0.0489475638877684,-0.114844582093803,"MGH30"
"MGH30_H09",9.48055676051182,5.87804786231593,-0.0838394904535242,0.165728081015075,-0.0373838091659392,-0.0445047813956118,"MGH30"
"MGH30_H10",14.793371876449,8.94588524764562,-0.0591087097288411,-0.0603927024802551,0.164974946047426,-0.0454735338383294,"MGH30"
"MGH30_H11",12.4572806337955,5.91300842882037,0.0179480107687133,0.0122903172381941,-0.011989478758073,-0.0182488492488343,"MGH30"
"MGH30_H12",15.7970433477736,4.65789645092545,-0.122313462070657,0.139857470736743,-0.00184501760707168,-0.0156989910590147,"MGH30"
"MGH31_A02",2.82380456211402,-7.77183923294863,-0.226796584505943,-0.146716452832716,-0.234533085042348,0.608046122381007,"MGH31"
"MGH31_A03",-1.62281760175755,-4.29376275245651,-0.0905962655115506,0.00685815775434961,-0.0829574552261,0.166695562983301,"MGH31"
"MGH31_A04",1.41980448391072,-0.784385985052014,-0.103841751040565,0.0817564796847958,-0.196159920619729,0.218245191975498,"MGH31"
"MGH31_A05",-0.091738873322693,-7.11869701152414,-0.136732585228638,-0.0095442602631377,-0.168680677627106,0.314957523118881,"MGH31"
"MGH31_A06",3.42806928220655,-3.88060893600318,-0.0670354255022955,-0.1649517844025,0.0722740903158754,0.15971311958892,"MGH31"
"MGH31_A07",-2.21967484809991,-1.25943596488049,0.137947058853168,-0.077668012267428,-0.0875008135780913,0.0272217669923516,"MGH31"
"MGH31_A08",2.07116678303958,-0.445191078848766,-0.103841751040565,0.0817564796847958,-0.196159920619729,0.218245191975498,"MGH31"
"MGH31_A10",-2.14383649455334,-1.13969646296333,0.120782319287596,-0.0714981461793319,-0.0866647652809291,0.0373805921726647,"MGH31"
"MGH31_A11",-2.44533221014968,-2.68851589779834,-0.0384753381137173,-0.0479798644610216,-0.0291412490295486,0.115596451604288,"MGH31"
"MGH31_B01",-1.51633283418291,-3.32075284865295,-0.0869238653814423,-0.0160770445705727,-0.0499443324837843,0.152945242435799,"MGH31"
"MGH31_B02",5.74634642186526,3.85199038072206,0.586868202609892,-0.192749715748274,-0.217604581179282,-0.176513905682336,"MGH31"
"MGH31_B04",2.24548899969998,-4.15829941235564,-0.0144190554372462,-0.0975722417508326,-0.137977164476505,0.249968461664584,"MGH31"
"MGH31_B05",2.91055719573145,0.0646711633006374,-0.102997159443075,0.17586251821631,-0.21234717681528,0.139481818042046,"MGH31"
"MGH31_B06",-2.41190186438495,-2.88912635915957,-0.0347367302681998,-0.0366817233224694,-0.0415755591113557,0.112994012702025,"MGH31"
"MGH31_B07",2.16675388502636,-0.0885827559974299,-0.100256324063572,0.0880299683499142,-0.217094191573682,0.22932054728734,"MGH31"
"MGH31_B08",-2.07704154342872,-3.99877341491801,-0.0399746626403195,-0.0172051452512058,-0.066730726840708,0.123910534732233,"MGH31"
"MGH31_B09",-2.97302169557022,-4.75170562873186,0.0282896508697716,-0.0964786391720341,-0.073211570368769,0.141400558671032,"MGH31"
"MGH31_B10",0.79216139483264,-3.32016830994267,-0.11180193321673,0.0268737404070807,-0.100232538618505,0.185160731428155,"MGH31"
"MGH31_C02",-0.315061414605464,-6.62797238196061,-0.131432515297283,-0.027042007425728,-0.157949543652701,0.316424066375712,"MGH31"
"MGH31_C03",4.07424959560681,-3.82610663526388,-0.0214804467526032,-0.143823220800417,0.142661118306535,0.0226425492464848,"MGH31"
"MGH31_C04",2.66798145726632,-6.42780154851839,-0.158397821326947,-0.0713187598888805,-0.23225576715861,0.461972348374437,"MGH31"
"MGH31_C05",-4.35300482881691,-2.08721613448649,-0.0189611312661639,-0.0694045355355962,-0.114009474954664,0.202375141756424,"MGH31"
"MGH31_C06",-4.60144985420862,-3.84912916820072,-0.00651194251944731,-0.0142725405815578,-0.080912923194814,0.101697406295819,"MGH31"
"MGH31_C07",-2.430671357623,-4.38053463507969,0.0190318977836728,-0.0570298803803295,-0.0727799473495803,0.110777929946237,"MGH31"
"MGH31_C09",0.051161747329731,-3.10412036119235,-0.0933869746787133,0.0235286053294406,-0.085340252894723,0.155198622243996,"MGH31"
"MGH31_C10",-0.273867441117617,-5.68219318573168,-0.131432515297283,-0.027042007425728,-0.157949543652701,0.316424066375712,"MGH31"
"MGH31_C11",-0.562877107473391,-2.36610854722503,-0.0773642422208394,0.0106056469006839,-0.0617408297807902,0.128499425100946,"MGH31"
"MGH31_D01",10.2363722470968,3.72917509556875,-0.0848877167075802,0.0694845351574442,0.0222977337481878,-0.0068945521980518,"MGH31"
"MGH31_D02",-0.701734618009219,-0.389230770159556,0.00433970387213911,-0.0129744338096581,-0.0773656727662259,0.0860004027037449,"MGH31"
"MGH31_D05",-2.21477787121729,-2.88243132495695,-0.0347367302681998,-0.0366817233224694,-0.0415755591113557,0.112994012702025,"MGH31"
"MGH31_D07",-2.76314586490351,0.878035643352787,0.0226666800143989,-0.0661415950346038,-0.0599261664744902,0.103401081494695,"MGH31"
"MGH31_D09",-1.51146510949672,-2.42705185758284,-0.0518257406595062,-0.0382035224591054,-0.017464984629881,0.107494247748493,"MGH31"
"MGH31_D10",-0.324984964735846,-5.7292749944497,-0.131432515297283,-0.027042007425728,-0.157949543652701,0.316424066375712,"MGH31"
"MGH31_D11",2.10787431230251,-6.53182395188594,-0.158397821326947,-0.0713187598888805,-0.23225576715861,0.461972348374437,"MGH31"
"MGH31_D12",-2.41558209731892,-5.28806666513806,-0.0312378375112359,-0.101386367250596,-0.0741605590082728,0.206784763770104,"MGH31"
"MGH31_E01",-1.66821009317508,2.2668625961418,-0.088405464059888,-0.0438128366786869,-0.00501756293673239,0.137235863675307,"MGH31"
"MGH31_E02",-3.01436939546183,0.302720584215199,0.00223305199784529,-0.0718764997081334,-0.0654483341959483,0.135091781906236,"MGH31"
"MGH31_E03",-0.390686335372533,-4.49634697893111,-0.130672740160517,-0.0353755067259218,-0.125428725383416,0.291476972269854,"MGH31"
"MGH31_E04",2.88737754263382,-0.00309702981579786,-0.102997159443075,0.17586251821631,-0.21234717681528,0.139481818042046,"MGH31"
"MGH31_E05",2.75957790043153,-5.27785141347284,-0.127861945785236,-0.0613122385893158,-0.181516671211919,0.370690855586471,"MGH31"
"MGH31_E08",0.497993051872281,-2.1392432502278,-0.107366411950165,0.0290447044218318,-0.10420843469985,0.182530142228183,"MGH31"
"MGH31_E09",2.43036390706428,0.327809632985717,-0.0971771604743974,0.163837218981552,-0.221415593996779,0.154755535489624,"MGH31"
"MGH31_E12",-3.08969870918883,-16.1971336361243,0.0451730144135734,-0.0369584524251657,-0.148603715779224,0.140389153790816,"MGH31"
"MGH31_F02",4.41138611304952,-13.8001439590982,-0.0960828254361832,0.0847793871646609,-0.185956820856198,0.197260259127721,"MGH31"
"MGH31_F03",-2.06977982738485,-0.846788827096121,0.155535254948335,-0.0826080177902148,-0.071296688198382,-0.00163054895973835,"MGH31"
"MGH31_F04",-3.65364963004692,-1.49712036909195,-0.0189611312661639,-0.0694045355355962,-0.114009474954664,0.202375141756424,"MGH31"
"MGH31_F06",-3.15416787111016,-1.10879589320691,0.117932828345458,-0.104438159994729,-0.124780945885266,0.111286277534537,"MGH31"
"MGH31_F07",-3.26337409467192,-2.5851678152997,-0.0424919422466979,-0.0610506071879395,-0.0519759765977115,0.155518526032349,"MGH31"
"MGH31_F08",-3.3949073633246,-1.71583464033082,-0.0189611312661639,-0.0694045355355962,-0.114009474954664,0.202375141756424,"MGH31"
"MGH31_F09",-1.91431292658893,-3.38627340172388,-0.0784929760050294,-0.0169783325215985,-0.0390951246463578,0.134566433172986,"MGH31"
"MGH31_F10",2.64215425768427,-0.163979319805855,-0.106484882477863,0.200459205033329,-0.199020881642406,0.105046559086941,"MGH31"
"MGH31_F11",3.63297691357964,-4.10629253593376,-0.0214804467526032,-0.143823220800417,0.142661118306535,0.0226425492464848,"MGH31"
"MGH31_F12",0.0130368338080919,-3.28258674952123,-0.0933869746787133,0.0235286053294406,-0.085340252894723,0.155198622243996,"MGH31"
"MGH31_G01",-3.32071278032386,-3.97064996473977,0.0545131094878362,-0.0708802767264736,-0.0647688092136175,0.0811359764522548,"MGH31"
"MGH31_G02",-2.48480777266961,0.754973029642002,0.0226666800143989,-0.0661415950346038,-0.0599261664744902,0.103401081494695,"MGH31"
"MGH31_G05",4.45836113524386,-4.91641809225691,-0.0214804467526032,-0.143823220800417,0.142661118306535,0.0226425492464848,"MGH31"
"MGH31_G07",-0.776903283787193,-2.52106940675881,-0.053508943407365,-0.0057883295984863,-0.061336565155612,0.120633838161463,"MGH31"
"MGH31_G09",-3.90747322921396,-3.70058227043,4.36356820450179e-05,-0.0330891151342613,-0.0604923113406571,0.0935377907928734,"MGH31"
"MGH31_G12",-1.76179484157198,-2.38846322744891,-0.0262410026127855,-0.0416079913445024,-0.0202546221650381,0.0881036161223261,"MGH31"
"MGH31_H01",2.0595010796623,-5.36209957898735,-0.134092120225851,-0.0587426376489071,-0.199619263626428,0.392454021501187,"MGH31"
"MGH31_H02",1.89007928995303,-6.25424400247285,-0.158397821326947,-0.0713187598888805,-0.23225576715861,0.461972348374437,"MGH31"
"MGH31_H04",-4.02484649432707,-5.75033852931005,-0.0421610839042125,-0.137223444602304,-0.09542780589014,0.274812334396657,"MGH31"
"MGH31_H05",0.460610652172103,1.79498716522399,0.0491566358190945,-0.0432536605183065,-0.0741448229629934,0.0682418476622053,"MGH31"
"MGH31_H06",-1.08937398958067,-3.52737636224524,-0.103442683159425,0.0201525519611565,-0.0793094086512039,0.162599539849473,"MGH31"
"MGH31_H07",2.35448356131511,-0.248416481612557,-0.107955403488413,0.10609445816316,-0.198157921090908,0.200018866416162,"MGH31"
"MGH31_H08",-0.077761827566453,-0.155539477444691,0.00433970387213911,-0.0129744338096581,-0.0773656727662259,0.0860004027037449,"MGH31"
"MGH31_H09",-1.09111027062353,-1.77683331165253,-0.053508943407365,-0.0057883295984863,-0.061336565155612,0.120633838161463,"MGH31"
"MGH31_H10",-0.376325987891201,-0.470716662455054,0.00433970387213911,-0.0129744338096581,-0.0773656727662259,0.0860004027037449,"MGH31"
"MGH31_H11",3.06845296238244,-4.84763313104741,-0.00279819890699928,-0.112522063877461,-0.108194262301221,0.223514525085681,"MGH31"
"MGH31_H12",-2.83851943949299,-3.81569492781819,0.0264165041983437,-0.0611810973670033,-0.0728537518987677,0.107618345067427,"MGH31"
